Order_No,Time from Pickup to Arrival
Order_No_16641,1274.0616556260647
Order_No_6247,1549.0509768494085
Order_No_1758,1419.5246474957821
Order_No_28114,1288.0399117592824
Order_No_6256,1550.7257333868547
Order_No_6001,1348.687554305725
Order_No_3948,1126.3783191085167
Order_No_2711,1360.3495582363103
Order_No_11487,1468.5423486574655
Order_No_23039,1163.4618888237674
Order_No_3757,956.0530408159684
Order_No_19552,1295.9053004163725
Order_No_23121,1673.6132050352462
Order_No_9099,1558.684244017495
Order_No_5059,1570.1396340985375
Order_No_18085,2120.671555384746
Order_No_18699,1742.9081658740033
Order_No_4535,2250.2357048352496
Order_No_24887,1814.939127496109
Order_No_15105,1673.5154911915088
Order_No_8606,1658.2807540994327
Order_No_858,1281.8130803226668
Order_No_9470,2239.758950684023
Order_No_13847,2052.342214493474
Order_No_4309,3083.911256526495
Order_No_25339,2282.5184137547476
Order_No_4237,2390.8410584546
Order_No_25026,1449.3946806521708
Order_No_2285,1339.761805445174
Order_No_25366,1408.6885070398275
Order_No_9143,1081.9947657035518
Order_No_20854,957.186476728988
Order_No_27740,1904.0340334280045
Order_No_15712,927.6116638465246
Order_No_17158,1727.8098764399765
Order_No_24270,1802.3237862996102
Order_No_16999,1522.6976494509072
Order_No_3487,1797.3550823101687
Order_No_15089,1110.0041383224889
Order_No_17354,2782.021674005442
Order_No_7209,1847.2075023094876
Order_No_6555,1056.7351837536116
Order_No_13569,1573.3264191225971
Order_No_2068,908.8754132905087
Order_No_12025,1588.5863376864509
Order_No_24395,1847.2177514192663
Order_No_25462,1812.3650015571548
Order_No_14196,1597.050225338935
Order_No_10597,1351.1569628545185
Order_No_5222,1827.9550137932674
Order_No_22802,1168.318964991413
Order_No_26971,2149.3121967037587
Order_No_2524,814.1969777061822
Order_No_14519,1693.712012781063
Order_No_12638,1082.3206729894155
Order_No_7804,1265.9617888325956
Order_No_6978,1943.1611714104656
Order_No_21544,1733.756216443442
Order_No_15150,1381.151748764867
Order_No_4094,988.3128440615619
Order_No_6730,2121.8630921786535
Order_No_10439,1433.775596213629
Order_No_4329,997.670362073135
Order_No_17532,1493.8050985157533
Order_No_24805,1186.3824258272725
Order_No_5787,1509.2567599165923
Order_No_22982,1683.971181185625
Order_No_26204,1936.2555019147621
Order_No_25013,2144.4300598674454
Order_No_27610,2825.8733844126873
Order_No_13804,1145.9905001363877
Order_No_26270,1491.5190057392829
Order_No_12411,1720.3366567914782
Order_No_26656,1076.1690502413112
Order_No_7031,2616.1246508106633
Order_No_15158,2496.9439077171774
Order_No_12766,647.9065213308932
Order_No_16992,966.7603262580742
Order_No_2310,885.0623439734991
Order_No_2738,1915.3067090342156
Order_No_14406,1771.37129490215
Order_No_13358,1725.5450113148254
Order_No_2085,2005.6595551170976
Order_No_18356,927.3472468807231
Order_No_7664,2008.4891466959089
Order_No_21646,1429.8235847670949
Order_No_12719,1969.3069688250398
Order_No_17595,2268.7094525541834
Order_No_13198,1747.9066723081123
Order_No_27414,1417.7193177833833
Order_No_19912,951.6374170074778
Order_No_22751,1825.691063280603
Order_No_18142,2200.4798284319113
Order_No_22796,762.5860338796119
Order_No_26753,2169.50430005222
Order_No_18240,1656.8104936399614
Order_No_12180,2005.351268881277
Order_No_19,1499.6854088834807
Order_No_16398,1328.55646610423
Order_No_3515,1916.8029520057098
Order_No_17786,1625.9097813921835
Order_No_4139,1083.5829866746863
Order_No_9155,2767.675861086198
Order_No_22505,967.1342463255642
Order_No_17419,2245.7545676514055
Order_No_10121,1324.980455103876
Order_No_14389,2241.3310502727472
Order_No_4780,1664.1294697617486
Order_No_4652,1095.6719683791962
Order_No_27496,2244.651480011773
Order_No_17847,847.4916822612868
Order_No_5799,1843.5253278415403
Order_No_20377,1173.254579328357
Order_No_2971,1046.9771798296424
Order_No_21706,1901.6224839225033
Order_No_7313,1463.1229861261527
Order_No_9719,2157.0860535061584
Order_No_6951,2913.6601677296203
Order_No_24546,1187.3467583015372
Order_No_22574,2389.0735350492323
Order_No_5773,835.9013997720831
Order_No_5673,855.5868421432751
Order_No_23997,1283.0024211953278
Order_No_8281,1154.3372541232238
Order_No_4953,917.3446368259101
Order_No_22278,1190.567488071967
Order_No_4454,2602.6748119728
Order_No_15003,1038.7591667392844
Order_No_16379,876.2959662934372
Order_No_19712,1146.9967734307284
Order_No_20033,1003.337320151586
Order_No_20845,1704.7436171711743
Order_No_2304,900.0403600977079
Order_No_13035,1099.5629437872558
Order_No_5623,1494.0423627329728
Order_No_13549,1195.6844284306426
Order_No_26454,2169.456081515047
Order_No_24841,875.2843753177367
Order_No_3968,899.9290230422557
Order_No_21384,1553.3144044647343
Order_No_22753,830.904111895281
Order_No_27405,1010.0696246432854
Order_No_3760,1005.6603100521825
Order_No_14492,1482.1146973800496
Order_No_3746,998.1183773101948
Order_No_19834,1284.8376840183992
Order_No_12808,1337.897112578612
Order_No_14904,987.8697741079814
Order_No_1239,1737.2277709976916
Order_No_5200,1055.5329622873905
Order_No_16623,1023.7086649232879
Order_No_13132,1456.2705283809992
Order_No_8489,1361.7753674520209
Order_No_8174,1483.4112728363834
Order_No_25665,1612.8854137241215
Order_No_2358,2011.105896585832
Order_No_560,1532.252634669865
Order_No_9985,1885.1706843962165
Order_No_24490,1150.4744341434416
Order_No_17943,1237.0755721996102
Order_No_20806,1041.6261794678576
Order_No_17258,1116.599542064927
Order_No_4258,1913.45177055159
Order_No_25861,1323.023734205657
Order_No_17602,1167.891027594691
Order_No_23646,2691.6239506590355
Order_No_3297,978.1580489711196
Order_No_19867,1930.7335577469566
Order_No_4276,1697.8360956344695
Order_No_6028,1325.4386487981465
Order_No_13595,1339.5395787213638
Order_No_9801,2067.7388262497843
Order_No_27816,1236.659590471696
Order_No_265,1338.1219247668341
Order_No_10919,1126.3126873789079
Order_No_8311,2236.52939457287
Order_No_1319,1242.1037826685351
Order_No_1499,1375.5908247510015
Order_No_16613,1564.0473098355797
Order_No_8525,1604.766343321011
Order_No_17074,1107.845642267217
Order_No_1575,1616.6004139102442
Order_No_27416,1634.8977010851231
Order_No_17928,962.3379478442585
Order_No_25844,1226.3264726307534
Order_No_28219,1640.8927142440516
Order_No_5834,1406.9580188051768
Order_No_17961,1435.6781758256548
Order_No_19843,1043.382380672425
Order_No_26057,1290.741929795011
Order_No_27745,1351.2480971619661
Order_No_12077,1162.4948961285045
Order_No_5095,1862.1497039146998
Order_No_26747,1623.2127348357462
Order_No_7447,1398.0363500140957
Order_No_22732,849.7570869206975
Order_No_9551,1393.3948083214273
Order_No_4653,990.7614640150641
Order_No_12156,1858.157290313553
Order_No_20168,1368.2157301995467
Order_No_24759,1917.5220104793334
Order_No_26937,1510.1502954134849
Order_No_5369,2352.8038579162894
Order_No_24924,1635.3429233802744
Order_No_27356,839.8228563962766
Order_No_7952,1303.8542468914384
Order_No_22181,3333.7346623770463
Order_No_18977,1383.8357004212667
Order_No_26437,1392.2390720278781
Order_No_7097,1507.7879208094746
Order_No_3772,1180.1400051264864
Order_No_24319,1251.1924552950659
Order_No_7090,1496.068391556888
Order_No_12113,1309.3884569474976
Order_No_3519,1273.7057243081363
Order_No_21226,1619.9894408848922
Order_No_18241,1529.0928029484494
Order_No_3566,1294.9744493505787
Order_No_14248,1528.796381528402
Order_No_7935,1990.9820852456978
Order_No_2234,859.7419186197658
Order_No_23319,1838.6767036819947
Order_No_11981,2048.3457196448508
Order_No_14978,1706.5494917199903
Order_No_13171,1080.80950520419
Order_No_26015,1360.0278306178152
Order_No_1154,951.5178900915853
Order_No_26462,2117.263875769524
Order_No_17819,1212.0302020767922
Order_No_10300,1560.089674385359
Order_No_4533,950.7550637589811
Order_No_7104,1970.4175416105136
Order_No_16206,1725.9665692084018
Order_No_13889,1628.9404935476632
Order_No_18444,1007.5504814063243
Order_No_21792,1210.8149742529713
Order_No_24255,2175.256597031126
Order_No_27063,866.8333079339427
Order_No_10003,1101.264826356557
Order_No_8836,3185.1940114035133
Order_No_2406,732.6761728532583
Order_No_15818,848.1449049291987
Order_No_27995,2359.72972404764
Order_No_17360,1070.1504305670387
Order_No_15051,1151.3378452771503
Order_No_14458,1184.0260649974298
Order_No_12931,1071.6919867022516
Order_No_3631,820.4910855571288
Order_No_23636,2256.9578638666135
Order_No_678,1188.7633397934915
Order_No_549,1501.015900196362
Order_No_7092,1527.5191397667586
Order_No_5967,2549.406843163997
Order_No_18450,1083.0193096615767
Order_No_12845,1312.8755954834487
Order_No_25866,761.6975398866562
Order_No_2342,2197.6028505074355
Order_No_13579,2011.470452063717
Order_No_10292,1513.0964456040674
Order_No_16012,1380.3878564597762
Order_No_22655,2113.9655796399966
Order_No_3958,972.7954773697347
Order_No_7535,1891.6364737751428
Order_No_11217,1571.2337513378152
Order_No_472,2002.7809346910217
Order_No_20852,1046.4991550762497
Order_No_1885,2061.6482472874413
Order_No_2795,1806.3710047966742
Order_No_6835,1727.4982392559177
Order_No_25677,2307.618410411291
Order_No_22423,1753.8088312689288
Order_No_23102,1700.3882703116178
Order_No_24580,1581.4613689411417
Order_No_11954,1124.4645961594506
Order_No_3081,1160.1363988467638
Order_No_9880,1687.6121453899686
Order_No_12450,1215.6834351243742
Order_No_12704,1635.9622088728574
Order_No_234,2040.645654637381
Order_No_10670,1076.5472729123867
Order_No_27603,1619.39713288653
Order_No_17659,856.9597197586045
Order_No_23885,1539.3512288389902
Order_No_7495,1371.024123884432
Order_No_19741,982.2841981578895
Order_No_3644,874.1107846707964
Order_No_28152,1066.3721688666628
Order_No_25058,1059.696341232302
Order_No_27091,851.2125518811008
Order_No_17750,2444.450734538499
Order_No_24835,816.3572612568605
Order_No_10952,1574.527531353393
Order_No_16463,1847.930146677907
Order_No_27305,2535.001290331311
Order_No_19587,2378.743553391032
Order_No_19145,1286.788660192149
Order_No_554,2534.7329370568477
Order_No_1647,2420.247536727242
Order_No_479,1067.5778111199397
Order_No_12031,2075.1415884242524
Order_No_27498,1258.1627724858918
Order_No_8903,1082.9713573756308
Order_No_7737,1372.8991128764683
Order_No_4251,1529.0950261276666
Order_No_12529,1171.6543992709703
Order_No_17648,1342.3048419385304
Order_No_12235,1347.5474895979278
Order_No_17347,1076.009070816879
Order_No_11922,1362.4165327757437
Order_No_13506,1431.4832405134366
Order_No_22662,1369.3974034106504
Order_No_13782,1806.15378519371
Order_No_17577,845.8610079420396
Order_No_10399,1109.1596342361518
Order_No_14826,1972.2471898932417
Order_No_20423,1216.7325343108532
Order_No_23805,1514.7283763830055
Order_No_5284,2317.212664161889
Order_No_6916,1330.417565940399
Order_No_20658,2656.9072943603496
Order_No_2306,2039.5934684418826
Order_No_20110,1198.4302544785824
Order_No_18605,1905.9067965258655
Order_No_15600,1856.4592196419399
Order_No_19531,2205.6085270649783
Order_No_21295,1011.4474047765179
Order_No_25716,1268.5062315417526
Order_No_17601,2019.8086835991126
Order_No_2925,1469.9733801748007
Order_No_23487,1985.7778895419397
Order_No_12734,1697.6420051954556
Order_No_5873,1016.3554838946002
Order_No_12794,830.6815406030073
Order_No_8049,2045.207418256512
Order_No_17490,769.1885922771762
Order_No_10614,1178.6488355374167
Order_No_4824,1085.2045285081258
Order_No_24588,809.9332881881346
Order_No_21292,949.4135675986545
Order_No_23938,771.9652053063473
Order_No_1223,1324.2727701358963
Order_No_28260,2533.265866567119
Order_No_10382,1816.0874003519057
Order_No_8094,965.7816743959484
Order_No_22791,764.0966068320704
Order_No_23043,1011.4372558403629
Order_No_22327,1012.5477459529648
Order_No_6511,1496.141067326942
Order_No_6949,1234.388304407541
Order_No_24177,1821.6807819704482
Order_No_15240,1402.0522234237142
Order_No_11527,1708.692328945588
Order_No_14798,1369.7058947752012
Order_No_21343,968.2868673712583
Order_No_26153,1425.8255019944118
Order_No_11385,1001.6879769223888
Order_No_11815,1762.8816093774512
Order_No_10338,1238.8858553085447
Order_No_9568,1492.4259106095342
Order_No_21753,1043.8884349813743
Order_No_18201,1132.9551092583279
Order_No_11384,945.0395580971017
Order_No_15832,1348.7046817057271
Order_No_1136,1839.171095342921
Order_No_21282,1755.71481184796
Order_No_13379,1478.3834135287543
Order_No_12783,1225.9838966515017
Order_No_16297,2172.2480052275932
Order_No_8324,829.2254524964592
Order_No_19775,1087.1304618650684
Order_No_3837,1133.4248475592904
Order_No_5688,806.8278195059393
Order_No_13967,1142.0645325730293
Order_No_24959,946.0785682280475
Order_No_12360,2420.9652283152172
Order_No_19760,2016.4715852877707
Order_No_16947,1243.3201636049562
Order_No_25413,1076.9671997510231
Order_No_4363,1271.5648106376539
Order_No_18785,1346.353494459814
Order_No_14316,1075.5761307622815
Order_No_17296,1143.1153589296155
Order_No_3219,1348.0440094541846
Order_No_2096,1464.6435530125746
Order_No_12246,1353.1118192226422
Order_No_28182,797.1057514446729
Order_No_19528,1232.6943737678957
Order_No_19909,742.9905510419776
Order_No_20973,2257.0114243270364
Order_No_12008,1873.9807365807792
Order_No_17770,1451.0841011037846
Order_No_21323,1047.4554907908096
Order_No_3091,1162.225417772228
Order_No_17938,1259.1605129798409
Order_No_1560,2049.551248706928
Order_No_25826,1819.4004247024204
Order_No_21412,1074.32197966065
Order_No_22025,1441.153887389999
Order_No_25870,852.2033795803218
Order_No_12973,1158.9967084617601
Order_No_24096,888.4109246157241
Order_No_12104,738.401702978932
Order_No_10590,1222.1295647455627
Order_No_7154,879.4797217308587
Order_No_3532,1988.833217846528
Order_No_16712,1536.1549797261614
Order_No_7008,1300.8237775051675
Order_No_14308,1194.826971287126
Order_No_4536,1313.6108688241875
Order_No_20413,898.9181921259369
Order_No_20959,1670.42414469301
Order_No_24494,1179.718392338902
Order_No_2425,2446.172288591246
Order_No_23312,1684.9311455992793
Order_No_2170,1446.9931888807187
Order_No_25397,1061.0329218030238
Order_No_8283,1054.4979637360593
Order_No_11883,1199.716616793441
Order_No_26493,2174.038370520975
Order_No_8519,1105.3813589345373
Order_No_13553,1483.7964938442892
Order_No_17641,1070.055251440448
Order_No_23512,1851.333795683291
Order_No_19729,1407.923243005207
Order_No_25779,971.4097761317389
Order_No_20549,1490.2762459439255
Order_No_7177,1959.3391441328858
Order_No_2176,1827.2541156373773
Order_No_26543,982.5094566093903
Order_No_17275,1004.8349122740547
Order_No_8090,1458.250876172584
Order_No_3055,2384.5584272194537
Order_No_4372,1321.80446462478
Order_No_27534,1057.4971234843397
Order_No_25791,1619.0003385373275
Order_No_25941,1450.5893206108376
Order_No_24079,2616.8562939038493
Order_No_11323,1135.695228249242
Order_No_8057,1276.436604652852
Order_No_4136,2474.986152522746
Order_No_18411,1137.4956829828006
Order_No_2300,2250.0270989796627
Order_No_3915,662.4426241548063
Order_No_3775,1006.984940619448
Order_No_10050,1739.394133697955
Order_No_19129,1566.1038894583835
Order_No_25456,1570.6015171746985
Order_No_13259,1203.127397649907
Order_No_9086,1237.6648452503941
Order_No_27475,997.2575919155788
Order_No_9491,2009.4524412410901
Order_No_6509,1423.2608433382702
Order_No_24629,1571.1118775639043
Order_No_1467,1482.163021190434
Order_No_17860,1510.3300740926934
Order_No_2709,979.4790236014887
Order_No_571,1495.1214775124463
Order_No_6665,1297.1674787868906
Order_No_8495,1895.3576298513071
Order_No_14486,3103.075929210576
Order_No_12484,1837.9620385784365
Order_No_10051,1471.4134010522394
Order_No_12487,2228.921230304659
Order_No_21743,1626.2665487396662
Order_No_9851,1918.1460161869327
Order_No_12917,2325.2364038304004
Order_No_2842,1378.2701483556884
Order_No_27776,666.3325047310936
Order_No_27853,1015.5545585571308
Order_No_2587,925.0299672724141
Order_No_27735,1242.9900491964363
Order_No_4689,1203.176709705367
Order_No_3102,1453.2887234278023
Order_No_24656,1439.1451104971275
Order_No_21446,1158.450867789521
Order_No_11721,1428.39985609633
Order_No_24800,966.1149838324563
Order_No_22601,1582.862907808565
Order_No_7060,1540.5862247983896
Order_No_22701,1221.108599855048
Order_No_5820,1412.9545490062228
Order_No_15005,1306.013382850666
Order_No_5535,1149.908404216585
Order_No_5216,1927.7354169008468
Order_No_13760,2241.84141747978
Order_No_8222,1197.6751861385492
Order_No_2961,1615.387736787925
Order_No_8560,2822.434853452436
Order_No_22081,1093.673592033345
Order_No_1325,978.2633959565355
Order_No_8172,1822.8962983932797
Order_No_16061,2612.5860761025106
Order_No_17201,1736.9782683923331
Order_No_5822,2218.7395090459104
Order_No_3389,923.7282867136892
Order_No_16366,1155.7812967231293
Order_No_10717,1660.5837666954758
Order_No_1735,2214.9252039430357
Order_No_26433,3425.4590731932076
Order_No_21045,2155.0663934135373
Order_No_12836,1735.772960081944
Order_No_19357,1087.9498068964313
Order_No_14830,1859.047518666208
Order_No_11483,1222.5309157602387
Order_No_27797,1095.547148083453
Order_No_8020,1028.0418531584437
Order_No_22818,2500.5001970154626
Order_No_11590,1574.3867714369844
Order_No_26019,861.0669121731844
Order_No_27115,2314.945485384829
Order_No_94,1763.1414457327846
Order_No_6844,1199.0080094162622
Order_No_147,2476.2532532431214
Order_No_1765,1117.9770026282422
Order_No_15502,827.2563841606534
Order_No_21510,1050.4781688207586
Order_No_14803,1535.77425900878
Order_No_773,1275.8052328314952
Order_No_19141,2297.462969579792
Order_No_26540,2140.9085147453807
Order_No_6817,1557.9118485368454
Order_No_13014,1116.872807616899
Order_No_25957,1323.7729450728148
Order_No_24376,1792.4339506668111
Order_No_7636,1676.1637516136689
Order_No_12943,1297.1169073171404
Order_No_17976,1548.6833702369913
Order_No_14942,1635.5557815192296
Order_No_12432,1125.6820154769011
Order_No_19339,1208.806018372008
Order_No_8288,1017.5746518559463
Order_No_9746,2957.566236802133
Order_No_128,1077.537713295591
Order_No_13299,1242.4607774751203
Order_No_8365,1260.0501765539666
Order_No_8004,1846.0187355966555
Order_No_17863,759.8680605890622
Order_No_21540,2215.5627949037807
Order_No_10620,651.8160488761278
Order_No_27993,677.6527547624646
Order_No_155,1116.8798427049987
Order_No_20678,1019.9177242184669
Order_No_17221,1314.531421444386
Order_No_23173,1699.2362391956485
Order_No_10653,1080.7788598767947
Order_No_10040,1020.222034092978
Order_No_3722,1447.1068409378422
Order_No_27264,1946.6510633571816
Order_No_10647,1340.0795916588686
Order_No_6757,1510.8884868028254
Order_No_20300,1292.4962214047555
Order_No_25311,1209.5195333625452
Order_No_19737,1219.0089218642097
Order_No_10018,2351.71705670737
Order_No_9716,2019.46201968877
Order_No_1517,1009.5451293425576
Order_No_8878,1574.0243269328348
Order_No_18290,931.258270642822
Order_No_20734,1069.612815096043
Order_No_12964,2123.0465260292112
Order_No_7467,2608.200740214743
Order_No_5946,1241.1444932572558
Order_No_23678,968.2890536216073
Order_No_10682,1474.756382448053
Order_No_9508,2470.7765860397776
Order_No_11985,2012.206810317497
Order_No_8941,1162.5266047401747
Order_No_7459,1368.567676619612
Order_No_28257,1290.2876387456417
Order_No_11680,1131.8671293823209
Order_No_18768,1095.5476871371357
Order_No_116,1552.6683840119877
Order_No_4833,2161.962541569461
Order_No_5011,1055.43379560404
Order_No_11447,1218.3879628475624
Order_No_26607,1340.1737963586347
Order_No_8389,897.0992770761368
Order_No_1761,868.54830536394
Order_No_13061,1324.4823721216017
Order_No_14998,1421.2377367011068
Order_No_12617,1114.261814515754
Order_No_2567,1078.6880364611352
Order_No_26883,922.5675231764399
Order_No_21336,1683.7213211307244
Order_No_19847,1843.8437527231144
Order_No_10818,2194.5854583686596
Order_No_9580,1356.3217380593487
Order_No_9908,897.5499488160494
Order_No_22816,2060.692053862156
Order_No_1965,1647.915217557078
Order_No_17461,1132.079129218997
Order_No_2884,2337.209254892652
Order_No_14161,1053.816189297133
Order_No_24813,1120.2076844724215
Order_No_28126,2213.8674307356923
Order_No_12934,1212.620954474216
Order_No_3398,1026.8443926098626
Order_No_24642,2250.0230097043677
Order_No_28255,1677.6298659535532
Order_No_8068,2279.4396352154945
Order_No_7293,1280.5975849239185
Order_No_20057,705.3795644579805
Order_No_14947,1684.3174106311926
Order_No_22432,2074.584460183083
Order_No_26537,1305.666087285972
Order_No_7955,1924.7969769243427
Order_No_25344,1424.2230306251513
Order_No_12168,1841.51133890255
Order_No_16304,2639.9117865038934
Order_No_14972,1408.9833498862936
Order_No_11376,1272.2083014147065
Order_No_22089,2092.4784208642377
Order_No_6425,1290.1141788266032
Order_No_21874,933.0731948553512
Order_No_25322,1455.1485574397157
Order_No_7691,1272.364300448724
Order_No_985,1111.3553469519247
Order_No_10753,1106.009709790953
Order_No_14429,1673.2752908590774
Order_No_964,1581.4293495478196
Order_No_14102,1726.2268293765956
Order_No_14939,1615.5235947562178
Order_No_12465,1246.066953020214
Order_No_26012,1317.2132523058244
Order_No_4691,950.252266723619
Order_No_5405,1451.4875383368926
Order_No_18073,1426.5749418557534
Order_No_15971,1148.2357600393225
Order_No_26220,2483.4791389253296
Order_No_20891,1047.7586218600918
Order_No_20217,1119.42357997223
Order_No_18180,1516.0788807156277
Order_No_14394,1262.387833284709
Order_No_18459,2170.4022313339083
Order_No_19025,1890.6955094180448
Order_No_9928,1447.8568774003143
Order_No_3250,996.3290187274906
Order_No_5467,1134.776163803661
Order_No_25946,945.0057132861839
Order_No_11038,1442.3245944938826
Order_No_24616,2259.4712790074336
Order_No_15685,1225.865984023745
Order_No_21637,958.9431093221501
Order_No_13016,1222.2227749560116
Order_No_19405,971.074467796112
Order_No_7396,1133.8098303536972
Order_No_10522,2177.2864168832457
Order_No_23783,1143.1884371552733
Order_No_14350,934.580355726117
Order_No_12221,1100.2339171861022
Order_No_13350,2633.351675437203
Order_No_6184,1950.7415288875854
Order_No_26808,2080.388887539455
Order_No_18679,2700.15930347408
Order_No_533,2247.5761804107315
Order_No_3329,1356.973388963066
Order_No_13901,1875.7558464845497
Order_No_27215,2291.76296405647
Order_No_21157,2112.9401624761012
Order_No_26064,1389.4731094507006
Order_No_8053,1240.397134704428
Order_No_9684,1449.623623388703
Order_No_15441,1135.1968867171818
Order_No_7596,1929.2917578397028
Order_No_16033,1929.386499891254
Order_No_22704,1578.8701798518669
Order_No_11082,1533.6234765103436
Order_No_20555,1106.7427062391507
Order_No_4249,1554.6181742693807
Order_No_21398,1366.421072238314
Order_No_3987,1527.2712588310023
Order_No_16561,1048.0689516943312
Order_No_21784,1933.098625940438
Order_No_18814,1186.342373162879
Order_No_1323,1372.335763262723
Order_No_6216,1480.3837928047506
Order_No_19606,1943.364782957935
Order_No_27011,1865.797054638162
Order_No_10232,1169.7430217484507
Order_No_13768,1530.6510963486799
Order_No_21814,1400.5609367533907
Order_No_9314,1630.143171909207
Order_No_11885,984.9856262474641
Order_No_11269,1589.1787103589813
Order_No_21808,1099.3146677704353
Order_No_8139,1432.318457251793
Order_No_14734,1120.4355794269723
Order_No_24663,1113.1345318973981
Order_No_2771,1072.6181585759696
Order_No_19320,1901.6512976295198
Order_No_5742,1329.4744005552202
Order_No_22365,1467.460573057433
Order_No_20523,1001.2211448155576
Order_No_264,1388.5280040530197
Order_No_12085,1699.8951034879865
Order_No_18614,1486.6911578746804
Order_No_4137,1593.118830204483
Order_No_26869,931.411753566812
Order_No_10805,2067.8387324153446
Order_No_13347,2255.1554516392353
Order_No_16315,2160.4653148374127
Order_No_27028,1343.2422140194321
Order_No_13961,1450.2359752024931
Order_No_18346,827.5642724516729
Order_No_12219,1306.520772875323
Order_No_8263,1942.598269764443
Order_No_26400,2767.4568861747503
Order_No_19640,3183.9886023766194
Order_No_7187,1007.0924908254601
Order_No_25867,1690.1757315802824
Order_No_16627,868.2641010799707
Order_No_19347,2118.845801214942
Order_No_10017,966.8283658805012
Order_No_22789,859.2083679708958
Order_No_17842,2412.225381425669
Order_No_25360,2758.333098203937
Order_No_2698,1828.7529240868244
Order_No_22603,1495.5149853963594
Order_No_10375,2100.0713537643896
Order_No_23854,1239.3103478967823
Order_No_25160,2894.576265953743
Order_No_16136,1229.0143275985029
Order_No_575,1161.1479627760054
Order_No_21499,1605.1811475080976
Order_No_4872,649.8063900456109
Order_No_9822,1375.8690871456565
Order_No_13524,1591.5317483428516
Order_No_15986,1570.001161774686
Order_No_18052,1428.7744981235883
Order_No_4093,2023.9004876886102
Order_No_20823,1958.9895566442065
Order_No_14666,1036.094815206161
Order_No_10791,1706.7246293995995
Order_No_333,1614.357751653457
Order_No_9049,1329.999511701535
Order_No_13816,1319.056636848858
Order_No_17046,2258.609770850344
Order_No_14667,2174.8863722082533
Order_No_3214,2619.289028485615
Order_No_20636,1463.0451883132118
Order_No_23568,2956.724127554735
Order_No_12283,1230.4472971855212
Order_No_11237,1087.734902218297
Order_No_24427,2002.9589501718656
Order_No_11352,1433.5652764027182
Order_No_1996,1224.0156768856614
Order_No_15316,1082.473955735266
Order_No_25770,1669.4952118620713
Order_No_415,1281.5366438550627
Order_No_9991,1081.6128860238168
Order_No_510,1864.4627702770886
Order_No_22463,1813.3254660035018
Order_No_13013,1071.8028497965133
Order_No_11427,2160.7673614390733
Order_No_18421,1076.467292697962
Order_No_24300,1192.1493377894294
Order_No_26836,2143.285718860083
Order_No_11777,1479.2467956903274
Order_No_19358,2272.4166436815867
Order_No_22781,1991.7971156691638
Order_No_7000,1353.7222219612013
Order_No_15647,2785.90621317321
Order_No_1344,1880.0675830534892
Order_No_12965,1871.0287751362848
Order_No_18118,1227.4903341284225
Order_No_5356,1206.6612779092393
Order_No_15254,1620.4041934888592
Order_No_15290,1694.8364571321436
Order_No_20632,2153.9379058941413
Order_No_5166,1879.4768755391924
Order_No_25148,2153.583607184577
Order_No_9954,2823.5366507008403
Order_No_16796,1849.4679124812392
Order_No_27926,613.4724133384225
Order_No_3580,2118.8634066686063
Order_No_13606,1573.9849160206213
Order_No_23189,1407.7587861129796
Order_No_18281,2129.3495012088606
Order_No_1407,1546.6409599452454
Order_No_8600,1350.4392534524595
Order_No_18252,1428.4118491387853
Order_No_16670,1241.1691996041627
Order_No_17409,1582.444991146367
Order_No_10679,1768.6110747457205
Order_No_12578,892.2959064972092
Order_No_2322,1030.8930993025133
Order_No_16546,1220.6337067570712
Order_No_24567,1424.0507627737752
Order_No_22014,4032.77980775536
Order_No_12148,1681.9383921875487
Order_No_17673,2319.279512362089
Order_No_7544,2285.7521794130153
Order_No_23916,2252.4127881367094
Order_No_9900,990.4591352481148
Order_No_2525,1893.005497600163
Order_No_9465,2510.4724155725926
Order_No_10049,1492.0557336148777
Order_No_6725,1162.2403895431416
Order_No_687,898.3324944606138
Order_No_20719,2190.6131111107024
Order_No_26867,2260.5638724265664
Order_No_4569,1431.2208216160798
Order_No_22032,1323.996849000483
Order_No_21273,1275.15195064187
Order_No_10428,1571.9926500664005
Order_No_20558,2874.306331803331
Order_No_12926,987.0686824114018
Order_No_12296,1874.4010852068823
Order_No_971,1460.3118734882155
Order_No_8396,1841.0022338777126
Order_No_26467,1819.9357026592552
Order_No_2129,1512.7354014892044
Order_No_24465,2241.411281312823
Order_No_13527,1192.7493643411144
Order_No_10788,1936.3480999368112
Order_No_743,1404.8914871524612
Order_No_1424,1986.6632754776947
Order_No_14151,1631.6193933259492
Order_No_2553,721.2506294779887
Order_No_26532,2140.4123969162683
Order_No_7900,1113.3999870866755
Order_No_24249,3678.4744211995094
Order_No_27269,1725.898504409619
Order_No_13310,1243.845206547092
Order_No_22679,2246.788549532721
Order_No_2074,1352.2149235579345
Order_No_20399,1736.3135783399775
Order_No_3652,1290.2370423676475
Order_No_14584,1277.4923780257595
Order_No_24756,798.5810749352677
Order_No_4124,1389.5070101975361
Order_No_1145,1341.72427499263
Order_No_11727,1404.0612489620835
Order_No_21432,3054.9863797697217
Order_No_8151,1044.930952946117
Order_No_10733,1454.876818968747
Order_No_7430,1418.4788757666975
Order_No_16073,1321.296945728216
Order_No_3703,1228.2294554203254
Order_No_22730,1400.4378628911
Order_No_7202,861.8020637754671
Order_No_12393,1343.8628360050861
Order_No_25829,939.3949912800381
