Order_No,Time from Pickup to Arrival
Order_No_15105,1239.60356532727
Order_No_8606,608.7062609857194
Order_No_858,2385.412791113181
Order_No_9470,1271.5187624706207
Order_No_13847,853.4820509617476
Order_No_4309,939.9907574538032
Order_No_25339,1283.4357951063785
Order_No_4237,1521.5820633293736
Order_No_25026,1344.0571190881215
Order_No_2285,863.3204150281938
Order_No_25366,1590.4412451699634
Order_No_9143,3828.2502156976366
Order_No_20854,635.7772076696886
Order_No_27740,1229.7518839252784
Order_No_15712,484.52732037756005
Order_No_17158,2123.0037233485386
Order_No_24270,1707.4005232431564
Order_No_16999,1622.3130244493013
Order_No_3487,2677.5547970109847
Order_No_15089,1376.7502806829996
Order_No_17354,2259.1234601434985
Order_No_7209,1887.3480784455085
Order_No_6555,2702.231435116524
Order_No_13569,1963.7476932529921
Order_No_2068,1355.0817584286954
Order_No_12025,948.2105510759308
Order_No_24395,83.60120858114959
Order_No_25462,1429.8268142145823
Order_No_14196,1513.569787872263
Order_No_10597,2502.2784012426505
Order_No_5222,1761.3990084781635
Order_No_22802,835.2350625318805
Order_No_26971,430.5590999489808
Order_No_2524,428.20651272627623
Order_No_14519,1363.2338457170388
Order_No_12638,1496.8268290394162
Order_No_7804,2949.4832259476434
Order_No_6978,1294.9714728373744
Order_No_21544,1548.010989636766
Order_No_15150,2989.553189580896
Order_No_4094,702.3441830650027
Order_No_6730,1230.9448622425125
Order_No_10439,2581.2913046494364
Order_No_4329,1201.1332586367619
Order_No_17532,2012.5009800303958
Order_No_24805,2636.0161491334325
Order_No_5787,2236.6589427749745
Order_No_22982,1625.2226223056534
Order_No_26204,1499.7009839348636
Order_No_25013,1487.1969513473416
Order_No_27610,1228.6671310972317
Order_No_13804,2089.6339495724687
Order_No_26270,1825.3539788361538
Order_No_12411,703.8007942876695
Order_No_26656,3620.896345391465
Order_No_7031,1356.8008561621848
Order_No_15158,1332.361025059875
Order_No_12766,1101.3072490742684
Order_No_16992,1417.2976998904164
Order_No_2310,1360.9460579140805
Order_No_2738,1654.2154384804342
Order_No_14406,2467.0762106694697
Order_No_13358,2023.6468761072545
Order_No_2085,3047.637606925472
Order_No_18356,1272.3073662832794
Order_No_7664,2434.489839363511
Order_No_21646,1404.5345458204306
Order_No_12719,1983.056566438421
Order_No_17595,2057.1315528057903
Order_No_13198,1610.2706272969751
Order_No_27414,1564.5091727444444
Order_No_19912,3102.9046246673806
Order_No_22751,702.1561817116709
Order_No_18142,1360.912893161403
Order_No_22796,2496.622258313558
Order_No_26753,1494.3622823971
Order_No_18240,2300.2112604144245
Order_No_12180,1139.1703731355178
Order_No_19,1192.7738478089125
Order_No_16398,1724.0502532631938
Order_No_3515,1211.4963005446518
Order_No_17786,671.4596255317116
Order_No_4139,919.7722738001611
Order_No_9155,1782.567577868595
Order_No_22505,1028.1928236742501
Order_No_17419,2194.9882899144204
Order_No_10121,969.502582780784
Order_No_14389,2485.0098009503085
Order_No_4780,1194.1804328880178
Order_No_4652,1656.7303783021816
Order_No_27496,1346.0388268541244
Order_No_17847,1363.371832541236
Order_No_5799,1680.0837018378231
Order_No_20377,2234.960872616454
Order_No_2971,1793.0569301193013
Order_No_21706,732.3891428810878
Order_No_7313,1297.8041541359498
Order_No_9719,1242.3502022201567
Order_No_6951,1547.1597320745611
Order_No_24546,889.7703401819575
Order_No_22574,2429.7428719230097
Order_No_5773,1107.5374688678378
Order_No_5673,1212.9858449693681
Order_No_23997,1566.5824081916078
Order_No_8281,1318.1415601259575
Order_No_4953,1122.7137143483064
Order_No_22278,1274.2497053158565
Order_No_4454,1074.1845585131214
Order_No_15003,871.749421345416
Order_No_16379,1319.2201457653048
Order_No_19712,1163.602782218187
Order_No_20033,1792.8483700447284
Order_No_20845,2220.947601937013
Order_No_2304,2434.7827522760867
Order_No_13035,1248.0534827559586
Order_No_5623,1183.286766806831
Order_No_13549,1189.406890153826
Order_No_26454,1869.005180092466
Order_No_24841,1862.9595230048674
Order_No_3968,744.3523051813332
Order_No_21384,1415.7948139593955
Order_No_22753,2525.205001673279
Order_No_27405,1342.620210104519
Order_No_3760,2249.701055454013
Order_No_14492,1688.4801443482718
Order_No_3746,1896.6518801967209
Order_No_19834,387.3015285016978
Order_No_12808,1595.442653779472
Order_No_14904,1995.845814126896
Order_No_1239,2485.216939173005
Order_No_5200,1214.2969292906807
Order_No_16623,1903.0109683337648
Order_No_13132,1183.6594416133669
Order_No_8489,1542.9413394219998
Order_No_8174,1651.901645378515
Order_No_25665,665.7697157800745
Order_No_2358,942.067917322023
Order_No_560,1760.6692342290364
Order_No_9985,1534.119333221975
Order_No_24490,2333.262448178564
Order_No_17943,2126.727826120546
Order_No_20806,2386.684998534144
Order_No_17258,1742.7617829413534
Order_No_4258,1764.2469911450887
Order_No_25861,1372.2870684617956
Order_No_17602,865.4088510823034
Order_No_23646,628.377423673287
Order_No_3297,1140.0257983240572
Order_No_19867,1033.201732990614
Order_No_4276,892.2959584728773
Order_No_6028,948.0797906735773
Order_No_13595,1632.4179953656499
Order_No_9801,1701.5948554290294
Order_No_27816,1798.0045196365913
Order_No_265,1251.623752559374
Order_No_10919,873.4604854061186
Order_No_8311,1477.762917605326
Order_No_1319,1396.002201963454
Order_No_1499,778.1789449336184
Order_No_16613,1022.7813745018719
Order_No_8525,628.3344609923357
Order_No_17074,1257.6595075688133
Order_No_1575,927.8408578490815
Order_No_27416,1281.5772332165836
Order_No_17928,712.4820580982223
Order_No_25844,1212.9029557080883
Order_No_28219,1766.8473337823987
Order_No_5834,3400.3248371337363
Order_No_17961,1108.6072907021028
Order_No_19843,732.606797577209
Order_No_26057,1582.7067346356623
Order_No_27745,2601.4112034024934
Order_No_12077,1233.3076458048242
Order_No_5095,910.4930198090774
Order_No_26747,1969.5977215403361
Order_No_7447,666.0146383637408
Order_No_22732,2048.6325223320828
Order_No_9551,2607.2118539968533
Order_No_4653,1310.2179834296055
Order_No_12156,1461.7230347390316
Order_No_20168,2247.9081030803854
Order_No_24759,944.2277627395724
Order_No_26937,1015.7162291609739
Order_No_5369,1028.1339159940521
Order_No_24924,2194.130663747413
Order_No_27356,1108.3791528916593
Order_No_7952,1714.357504796774
Order_No_22181,1149.8660839698423
Order_No_18977,1475.3927133004095
Order_No_26437,1266.6506634558318
Order_No_7097,1342.3129138106967
Order_No_3772,1468.6833442115285
Order_No_24319,1559.9350615151843
Order_No_7090,1368.4936277907577
Order_No_12113,1640.0398470691998
Order_No_3519,933.7917940600564
Order_No_21226,1102.5288208586164
Order_No_18241,1070.5678043653918
Order_No_3566,1829.3286240924238
Order_No_14248,2086.1152329646598
Order_No_7935,1908.4980057244281
Order_No_2234,1309.007005354138
Order_No_23319,1263.3306300454083
Order_No_11981,1538.3714090611759
Order_No_14978,473.1241310950121
Order_No_13171,780.8305224251128
Order_No_26015,1135.426979655236
Order_No_1154,2073.600327027574
Order_No_26462,1978.191202799092
Order_No_17819,701.3754973867849
Order_No_10300,1754.925784559582
Order_No_4533,1454.0194446515773
Order_No_7104,1134.764167043529
Order_No_16206,1384.8612527636772
Order_No_13889,1469.8395259758065
Order_No_18444,1995.119931324561
Order_No_21792,2711.5422575476427
Order_No_24255,1478.3765782532837
Order_No_27063,1643.2089701310458
Order_No_10003,3559.7972858974736
Order_No_8836,2171.497235575662
Order_No_2406,1252.728265603932
Order_No_15818,2187.948809237286
Order_No_27995,1498.358586548531
Order_No_17360,1155.862061797756
Order_No_15051,1724.5420626245973
Order_No_14458,457.90992742089617
Order_No_12931,1621.3846547606204
Order_No_3631,1264.3459689999668
Order_No_23636,2515.306297415338
Order_No_678,1105.5150943651236
Order_No_549,1162.457597210682
Order_No_7092,2190.409503253092
Order_No_5967,1752.31818671182
Order_No_18450,1390.2803922135151
Order_No_12845,2264.1967232159777
Order_No_25866,1367.9049618845077
Order_No_2342,1556.2627291802964
Order_No_13579,2015.4681033814095
Order_No_10292,1952.824398218064
Order_No_16012,678.1374444799997
Order_No_22655,822.4347524975926
Order_No_3958,3555.5524883639523
Order_No_7535,2246.3099463083495
Order_No_11217,670.2840767094498
Order_No_472,1474.5214252432725
Order_No_20852,1804.1492870636891
Order_No_1885,1699.7235560860306
Order_No_2795,2159.25999510353
Order_No_6835,1708.9930727563394
Order_No_25677,1621.4544212643948
Order_No_22423,1482.2892261740185
Order_No_23102,913.2964884004331
Order_No_24580,1981.061333266015
Order_No_11954,2234.8358169140565
Order_No_3081,924.3864169219776
Order_No_9880,1239.8066888625067
Order_No_12450,1581.211048137186
Order_No_12704,2516.776964220183
Order_No_234,1600.6217914898325
Order_No_10670,1430.157077319185
Order_No_27603,1457.9546027820159
Order_No_17659,1814.5316855641474
Order_No_23885,1494.5122469728738
Order_No_7495,1937.238459874194
Order_No_19741,1397.1166164989947
Order_No_3644,916.256087001069
Order_No_28152,2166.515565125181
Order_No_25058,1185.6451248085204
Order_No_27091,932.4343654193672
Order_No_17750,1732.8741346550419
Order_No_24835,1463.2977981284314
Order_No_10952,1003.5638142867894
Order_No_16463,1763.1515588923992
Order_No_27305,1191.2732002055122
Order_No_19587,703.193275532787
Order_No_19145,2296.2728002037898
Order_No_554,1760.9017955119316
Order_No_1647,1041.5789749929413
Order_No_479,1858.7821570972565
Order_No_12031,2400.657551003733
Order_No_27498,1736.0332250962024
Order_No_8903,1558.3922938642304
Order_No_7737,421.52153086980775
Order_No_4251,2841.9649462224384
Order_No_12529,2065.501535761941
Order_No_17648,1826.5870473344723
Order_No_12235,1448.9774170653575
Order_No_17347,2578.0174765926313
Order_No_11922,3695.6152602054194
Order_No_13506,1506.4384676171708
Order_No_22662,758.605348608721
Order_No_13782,1017.2392095560284
Order_No_17577,1366.5504576150436
Order_No_10399,857.9480438325388
Order_No_14826,1768.258058341704
Order_No_20423,2179.2827109328746
Order_No_23805,911.0295946037894
Order_No_5284,1963.5524439459236
Order_No_6916,691.729967946854
Order_No_20658,1392.7597368927954
Order_No_2306,1624.347711904971
Order_No_20110,1673.9772231677935
Order_No_18605,1568.0359988152427
Order_No_15600,1790.2563960574576
Order_No_19531,1875.8965706007405
Order_No_21295,2577.0574308186106
Order_No_25716,1776.7347046332254
Order_No_17601,1333.1362147010432
Order_No_2925,1332.6557664009752
Order_No_23487,2399.793951199197
Order_No_12734,3349.074259191558
Order_No_5873,1401.4667019399715
Order_No_12794,732.6264536254381
Order_No_8049,2717.538540548369
Order_No_17490,2491.047508351185
Order_No_10614,949.9263142538564
Order_No_4824,1803.4514553987847
Order_No_24588,1023.4867965913294
Order_No_21292,1556.5438152604568
Order_No_23938,2376.097771079194
Order_No_1223,959.8768667275301
Order_No_28260,1247.78708176469
Order_No_10382,1425.9273796110692
Order_No_8094,1700.5185961480704
Order_No_22791,406.84845871859557
Order_No_23043,2422.2177197822693
Order_No_22327,1494.1915022400392
Order_No_6511,1399.0169686176464
Order_No_6949,602.0598341958674
Order_No_24177,1478.8882055918743
Order_No_15240,1698.3856927898707
Order_No_11527,1176.393687232581
Order_No_14798,2307.7533883028686
Order_No_21343,105.05371125335077
Order_No_26153,600.0731497611274
Order_No_11385,1276.4908911682883
Order_No_11815,2937.222945780096
Order_No_10338,1501.26627559298
Order_No_9568,1482.2101390918453
Order_No_21753,988.6303519627796
Order_No_18201,2762.0050574795014
Order_No_11384,1590.4289620222141
Order_No_15832,2638.0887395733243
Order_No_1136,1890.8341109281812
Order_No_21282,1237.1585470876596
Order_No_13379,2092.042233185469
Order_No_12783,1089.261610989695
Order_No_16297,885.0273880419293
Order_No_8324,1570.3374115067447
Order_No_19775,1731.4113944704814
Order_No_3837,1407.6417309350836
Order_No_5688,1972.2160666085538
Order_No_13967,1608.8823051560005
Order_No_24959,1225.2911531665295
Order_No_12360,1495.9538614874093
Order_No_19760,2248.2363959314453
Order_No_16947,2183.7629918996586
Order_No_25413,1455.5505806202423
Order_No_4363,1643.8018021310158
Order_No_18785,1509.5777559043297
Order_No_14316,1958.771548923753
Order_No_17296,1478.8263910005537
Order_No_3219,2328.226103678441
Order_No_2096,917.9188418309166
Order_No_12246,944.9692750058275
Order_No_28182,2692.1406646980217
Order_No_19528,1507.9491389625223
Order_No_19909,1936.6214857705543
Order_No_20973,745.1677597975078
Order_No_12008,790.8537509926257
Order_No_17770,448.81951764676546
Order_No_21323,1997.5191328116464
Order_No_3091,625.7373417539403
Order_No_17938,1916.0908123155884
Order_No_1560,1765.9218182414652
Order_No_25826,1043.5046692084525
Order_No_21412,1502.9135413272813
Order_No_22025,1128.0393566321454
Order_No_25870,1003.606678524178
Order_No_12973,1771.1451145666892
Order_No_24096,1645.7867930153916
Order_No_12104,1513.7734387689925
Order_No_10590,3053.6558092167566
Order_No_7154,787.3140252070709
Order_No_3532,459.3944643498343
Order_No_16712,2147.5500705378677
Order_No_7008,2329.056106316849
Order_No_14308,345.89514501552895
Order_No_4536,1452.8565212688743
Order_No_20413,965.2020339993028
Order_No_20959,2164.7684414721743
Order_No_24494,637.6495424323922
Order_No_2425,1773.5578273101842
Order_No_23312,1456.4158296260607
Order_No_2170,1556.0809534945524
Order_No_25397,1384.937935357427
Order_No_8283,3061.263034356567
Order_No_11883,1743.3744022761518
Order_No_26493,1265.32679757051
Order_No_8519,1329.614972160024
Order_No_13553,1713.5434177139796
Order_No_17641,1600.0731902336192
Order_No_23512,2781.941480353904
Order_No_19729,1667.6637833542443
Order_No_25779,1138.7727639749653
Order_No_20549,1958.6810464626672
Order_No_7177,461.14782786898616
Order_No_2176,2495.935217590951
Order_No_26543,916.3737667175963
Order_No_17275,2447.093606219449
Order_No_8090,1781.718313972611
Order_No_3055,2445.3951577902767
Order_No_4372,2210.927368286627
Order_No_27534,1594.2639883860454
Order_No_25791,1081.7298279644124
Order_No_25941,1028.399347034942
Order_No_24079,1087.0284549986925
Order_No_11323,1520.0508100109669
Order_No_8057,2413.1640040827733
Order_No_4136,1332.2176735450862
Order_No_18411,483.88266340529185
Order_No_2300,1890.0998916300748
Order_No_3915,1509.392099254312
Order_No_3775,1154.296641138759
Order_No_10050,1597.5007905707764
Order_No_19129,1819.7975961052764
Order_No_25456,2698.1114041402097
Order_No_13259,960.2988912350421
Order_No_9086,2179.7471385351523
Order_No_27475,1273.7752302241308
Order_No_9491,2382.0897880749794
Order_No_6509,1276.43902465552
Order_No_24629,1535.8610896874618
Order_No_1467,1102.6757309878494
Order_No_17860,583.2439526746947
Order_No_2709,2465.755797542532
Order_No_571,1037.268223815306
Order_No_6665,3664.2088787271405
Order_No_8495,1498.3370006794553
Order_No_14486,1696.3005062047127
Order_No_12484,2060.354561930561
Order_No_10051,2264.9545854792723
Order_No_12487,1827.1679548794743
Order_No_21743,2356.117302202517
Order_No_9851,2037.851960464109
Order_No_12917,641.7508078430014
Order_No_2842,1216.2628093104374
Order_No_27776,1489.9828667214406
Order_No_27853,2116.057653131295
Order_No_2587,1640.5485885503717
Order_No_27735,1497.0184777984862
Order_No_4689,2313.2699384615494
Order_No_3102,550.2487064944755
Order_No_24656,1841.739336785495
Order_No_21446,2196.61714417513
Order_No_11721,2441.256962922406
Order_No_24800,4004.100011674943
Order_No_22601,2342.3935800479185
Order_No_7060,1200.7065069016091
Order_No_22701,1411.2737788460622
Order_No_5820,1908.7185952245015
Order_No_15005,1358.1185043958067
Order_No_5535,2182.46667042974
Order_No_5216,1242.1306208212977
Order_No_13760,832.5833281086137
Order_No_8222,2239.692765826479
Order_No_2961,718.9995194653305
Order_No_8560,1355.4208597537336
Order_No_22081,1049.5920374668083
Order_No_1325,1754.3192797062256
Order_No_8172,2173.481366359372
Order_No_16061,1274.035842898617
Order_No_17201,990.3592810453903
Order_No_5822,2946.8603926147325
Order_No_3389,2511.727214151157
Order_No_16366,1401.0614968619134
Order_No_10717,1765.7266773141544
Order_No_1735,2351.7571299745114
Order_No_26433,1062.9458485483271
Order_No_21045,1341.7053758812988
Order_No_12836,1278.50568481267
Order_No_19357,624.0266415908889
Order_No_14830,720.2306755580631
Order_No_11483,2457.590915734114
Order_No_27797,470.74026757680394
Order_No_8020,1195.6733830119235
Order_No_22818,2647.663639171994
Order_No_11590,1476.4504885407555
Order_No_26019,1876.1535892213687
Order_No_27115,2300.5058653569095
Order_No_94,1414.593323374085
Order_No_6844,829.7581725321671
Order_No_147,1655.108884115995
Order_No_1765,1541.0981435250014
Order_No_15502,1864.731461726212
Order_No_21510,1207.4486029624202
Order_No_14803,1525.9875061365574
Order_No_773,1717.8702487932408
Order_No_19141,1412.327268425841
Order_No_26540,466.1729701890421
Order_No_6817,981.242000548757
Order_No_13014,2670.353051107154
Order_No_25957,1282.4267153121036
Order_No_24376,1963.4274346853733
Order_No_7636,1237.830738480744
Order_No_12943,2037.4351850579528
Order_No_17976,1502.2279942503344
Order_No_14942,1314.3536403466
Order_No_12432,380.2911474184481
Order_No_19339,1419.781651473415
Order_No_8288,1386.6894694004525
Order_No_9746,555.2070866523353
Order_No_128,2747.26926971557
Order_No_13299,1218.3753113701139
Order_No_8365,2600.392022804805
Order_No_8004,1872.869202416273
Order_No_17863,2168.1938343624242
Order_No_21540,3081.9609623954357
Order_No_10620,702.1044677478677
Order_No_27993,2277.7076334553344
Order_No_155,1823.6683447121077
Order_No_20678,1883.629580102384
Order_No_17221,1569.8449161138392
Order_No_23173,924.1582075237512
Order_No_10653,1066.4872385070928
Order_No_10040,618.9794314390368
Order_No_3722,1462.397203809666
Order_No_27264,1672.3364137467236
Order_No_10647,722.7626726581225
Order_No_6757,1879.19447564394
Order_No_20300,1850.5269705418793
Order_No_25311,1879.4786005926323
Order_No_19737,2362.3119911910935
Order_No_10018,2173.692854454661
Order_No_9716,2712.0732354482866
Order_No_1517,1739.8937055557583
Order_No_8878,908.40739686951
Order_No_18290,1261.3874341498058
Order_No_20734,1673.4008909737363
Order_No_12964,1402.7292003658054
Order_No_7467,1812.6461194211038
Order_No_5946,2763.065515519755
Order_No_23678,1917.9015803513553
Order_No_10682,3351.213858855025
Order_No_9508,1816.6330686207787
Order_No_11985,974.1230427374619
Order_No_8941,1306.1954055905035
Order_No_7459,871.2493953702564
Order_No_28257,1470.9266036966135
Order_No_11680,2242.1406032455975
Order_No_18768,1737.3568165661054
Order_No_116,1319.5454811062364
Order_No_4833,1488.0800403275268
Order_No_5011,1584.5231666028592
Order_No_11447,1282.2951175396734
Order_No_26607,1979.66380300214
Order_No_8389,1652.3993580098177
Order_No_1761,574.2735677222636
Order_No_13061,668.8824290899479
Order_No_14998,885.1093073575552
Order_No_12617,1165.6243041282048
Order_No_2567,1323.817955827091
Order_No_26883,2347.969742920726
Order_No_21336,1254.5142650470443
Order_No_19847,982.4065260868955
Order_No_10818,2022.1868140784206
Order_No_9580,1676.5560312770042
Order_No_9908,883.4442173822817
Order_No_22816,1224.6258669441158
Order_No_1965,1051.1184857553262
Order_No_17461,1380.3088755591511
Order_No_2884,1511.4966046200936
Order_No_14161,2144.615669898626
Order_No_24813,2518.1605455563695
Order_No_28126,1663.2805670073933
Order_No_12934,1614.8231320203497
Order_No_3398,2081.3603853804593
Order_No_24642,409.3768549378759
Order_No_28255,878.7054807399236
Order_No_8068,1222.7312735791209
Order_No_7293,1835.372505123548
Order_No_20057,460.2781812581706
Order_No_14947,422.7833376540377
Order_No_22432,2451.1867358729874
Order_No_26537,1413.2481694547628
Order_No_7955,1307.9595418942108
Order_No_25344,1605.2487931740998
Order_No_12168,1455.5326646067822
Order_No_16304,1675.9305908943845
Order_No_14972,2147.9628877448854
Order_No_11376,2273.3608553591293
Order_No_22089,2021.8883394448749
Order_No_6425,2816.02730725531
Order_No_21874,1304.867269725805
Order_No_25322,1851.3133032089481
Order_No_7691,1761.768353412264
Order_No_985,1179.9004190066762
Order_No_10753,1304.7171073509967
Order_No_14429,1676.4865588422495
Order_No_964,1128.9424876534874
Order_No_14102,1486.6945126408114
Order_No_14939,227.0932560364681
Order_No_12465,840.173917179707
Order_No_26012,195.98065994024626
Order_No_4691,1429.874537546869
Order_No_5405,2545.9302967028398
Order_No_18073,1807.605142762044
Order_No_15971,478.5723569170508
Order_No_26220,1492.363490637595
Order_No_20891,641.3859351429961
Order_No_20217,2029.5963699591173
Order_No_18180,1756.9030736447885
Order_No_14394,1496.7793608346324
Order_No_18459,2166.9669161195684
Order_No_19025,1638.6874245882084
Order_No_9928,2222.7611745530708
Order_No_3250,917.9894222522537
Order_No_5467,1843.2256049828306
Order_No_25946,1791.4481799397743
Order_No_11038,1846.2137486708068
Order_No_24616,2278.6424950726546
Order_No_15685,2684.410167904881
Order_No_21637,1532.3158772774057
Order_No_13016,1427.571362693004
Order_No_19405,1228.7865769736502
Order_No_7396,1764.5163683967892
Order_No_10522,961.9381033059251
Order_No_23783,2014.3139476971703
Order_No_14350,2785.1721835976946
Order_No_12221,1069.4599242289614
Order_No_13350,1446.3109481172633
Order_No_6184,1411.551191852635
Order_No_26808,1441.013943868948
Order_No_18679,1693.7034057677265
Order_No_533,1401.821955995001
Order_No_3329,511.1692689454932
Order_No_13901,1568.553522130681
Order_No_27215,798.7894343146501
Order_No_21157,1038.5110640251462
Order_No_26064,1464.004595431838
Order_No_8053,1532.5066553024703
Order_No_9684,2445.017444477441
Order_No_15441,955.6003647227155
Order_No_7596,2704.1304135009577
Order_No_16033,1568.8150212280136
Order_No_22704,3303.9363324466453
Order_No_11082,1061.3441174027416
Order_No_20555,776.161348582474
Order_No_4249,1303.0967752775932
Order_No_21398,1710.8526697098393
Order_No_3987,2187.384512784826
Order_No_16561,2186.483504743901
Order_No_21784,2468.1547577313577
Order_No_18814,1733.918248862787
Order_No_1323,2162.629069793075
Order_No_6216,2973.363650124427
Order_No_19606,1546.132261190389
Order_No_27011,1115.381583255314
Order_No_10232,1596.4037473097005
Order_No_13768,2235.1445592225864
Order_No_21814,637.0982650383888
Order_No_9314,1196.353971524257
Order_No_11885,1308.7441085220146
Order_No_11269,1160.4802306184954
Order_No_21808,1224.6644825294022
Order_No_8139,1451.813478202178
Order_No_14734,1271.1592692557815
Order_No_24663,586.693317540452
Order_No_2771,1159.745862975443
Order_No_19320,1408.2489572012807
Order_No_5742,2743.6116105271535
Order_No_22365,1478.086554215859
Order_No_20523,2552.6571190702425
Order_No_264,1594.7516510733499
Order_No_12085,2208.9341330950897
Order_No_18614,532.0441333069323
Order_No_4137,1215.9382678661834
Order_No_26869,777.5679963256678
Order_No_10805,1181.8891537824854
Order_No_13347,1933.0749678801708
Order_No_16315,578.0385600353718
Order_No_27028,1497.850112781356
Order_No_13961,629.2687868216029
Order_No_18346,855.2449423452902
Order_No_12219,1666.9647560861058
Order_No_8263,1581.2935816049414
Order_No_26400,1601.2402204834825
Order_No_19640,593.0363507617797
Order_No_7187,1351.5757433575416
Order_No_25867,2597.967800493482
Order_No_16627,1501.5595103064338
Order_No_19347,1397.5826204537077
Order_No_10017,1670.5107720432115
Order_No_22789,1803.6689214706444
Order_No_17842,1096.1759913400483
Order_No_25360,1138.2617568642913
Order_No_2698,2982.5190919440984
Order_No_22603,2272.4373461827568
Order_No_10375,1059.69918631478
Order_No_23854,1030.322402012459
Order_No_25160,1940.671333759616
Order_No_16136,2236.9258243740087
Order_No_575,2177.6125085901326
Order_No_21499,1087.567252189948
Order_No_4872,1428.6085204578335
Order_No_9822,869.3900563715475
Order_No_13524,3276.395706111086
Order_No_15986,4031.8135556166476
Order_No_18052,2660.025054017621
Order_No_4093,635.0842912281514
Order_No_20823,2772.681069692073
Order_No_14666,604.0233081124933
Order_No_10791,1971.2771511706515
Order_No_333,1627.8397130104363
Order_No_9049,903.1712818914934
Order_No_13816,2331.9331076378658
Order_No_17046,1168.0724885679192
Order_No_14667,480.17160580428754
Order_No_3214,2127.3203951240007
Order_No_20636,1550.5095889569843
Order_No_23568,1464.7599332490165
Order_No_12283,888.239052443354
Order_No_11237,2825.7219551944645
Order_No_24427,1553.562496596745
Order_No_11352,2819.664581709572
Order_No_1996,1518.4880211406905
Order_No_15316,1227.8574338596165
Order_No_25770,1305.230695789044
Order_No_415,1202.5751694307114
Order_No_9991,2137.151695250902
Order_No_510,1648.7433127767085
Order_No_22463,1083.9218944406682
Order_No_13013,1987.6679035450024
Order_No_11427,682.0293554478244
Order_No_18421,2143.2522533935303
Order_No_24300,646.9921470616162
Order_No_26836,1106.334877011985
Order_No_11777,-19.547069442746505
Order_No_19358,1838.6786286900274
Order_No_22781,1675.7697601987618
Order_No_7000,743.0037379104263
Order_No_15647,700.9075033915758
Order_No_1344,1409.4353652231314
Order_No_12965,1841.6456092157464
Order_No_18118,1582.9612426742517
Order_No_5356,2427.5612466897314
Order_No_15254,1569.0196768055166
Order_No_15290,2207.6623351887156
Order_No_20632,1178.0669794090331
Order_No_5166,1265.0540223110677
Order_No_25148,1264.372765298697
Order_No_9954,2513.1936140442162
Order_No_16796,3524.0143126624635
Order_No_27926,2527.116369626903
Order_No_3580,1468.569669408211
Order_No_13606,682.5295652901062
Order_No_23189,1148.966114117232
Order_No_18281,700.2312549474585
Order_No_1407,2228.3490149949184
Order_No_8600,1403.3521165080158
Order_No_18252,2179.624443262176
Order_No_16670,2393.9209123819187
Order_No_17409,1035.894980602027
Order_No_10679,1261.459500757708
Order_No_12578,502.6793077940217
Order_No_2322,1779.39785894818
Order_No_16546,2455.5160649538325
Order_No_24567,739.1283560243315
Order_No_22014,905.827118471436
Order_No_12148,1196.434660618503
Order_No_17673,2018.1825146828376
Order_No_7544,1330.0884392089306
Order_No_23916,2410.8906394029786
Order_No_9900,113.50744676166836
Order_No_2525,603.9573163849093
Order_No_9465,590.6419711783411
Order_No_10049,2070.880026374477
Order_No_6725,1808.8534479947482
Order_No_687,1649.8777858812873
Order_No_20719,1687.4571959946973
Order_No_26867,1715.9271920497135
Order_No_4569,1036.883480351839
Order_No_22032,1284.4335157438293
Order_No_21273,1584.0714524441362
Order_No_10428,1622.360237903883
Order_No_20558,1123.4787613868318
Order_No_12926,870.0224702797879
Order_No_12296,2105.6590904461314
Order_No_971,771.4905354230955
Order_No_8396,1660.9584918182284
Order_No_26467,1441.9493453217726
Order_No_2129,2207.7608225428985
Order_No_24465,1509.1637463958846
Order_No_13527,541.7314583301521
Order_No_10788,2313.5004299898687
Order_No_743,1889.3869230461446
Order_No_1424,716.655269544535
Order_No_14151,684.8815530894454
Order_No_2553,563.7166018299581
Order_No_26532,805.8944795232151
Order_No_7900,442.10954036242185
Order_No_24249,857.6986012196173
Order_No_27269,1823.3177050183028
Order_No_13310,4213.083739610506
Order_No_22679,1462.2569326531132
Order_No_2074,2205.9163269576384
Order_No_20399,1666.4982696115749
Order_No_3652,1677.9397385032698
Order_No_14584,1130.352438211707
Order_No_24756,2449.2931157957155
Order_No_4124,805.6110154332442
Order_No_1145,1310.466632828407
Order_No_11727,823.0724194575218
Order_No_21432,1408.140451730239
Order_No_8151,1658.234637225534
Order_No_10733,1759.098231766341
Order_No_7430,615.0051504227737
Order_No_16073,1113.168659159531
Order_No_3703,633.7717644699063
Order_No_22730,2341.3101148660908
Order_No_7202,1076.277760587374
Order_No_12393,1174.7172279923864
Order_No_25829,2896.682810783571
Order_No_24220,1834.0546899720412
Order_No_794,1584.7294243507808
Order_No_4946,1437.7205052007846
Order_No_28124,1678.1534811564486
Order_No_202,1568.723076204513
Order_No_24495,1816.4938313391576
Order_No_14105,1807.0602395512915
Order_No_21854,1101.5218726135838
Order_No_12688,1854.2916191743716
Order_No_22193,1886.367907175018
Order_No_26132,1669.3493139426444
Order_No_1177,907.1115750915851
Order_No_6127,559.2163900129729
Order_No_21239,388.9880386625434
Order_No_11821,2174.6581038814716
Order_No_12272,1061.434551486164
Order_No_27666,25.67476573542866
Order_No_7530,378.10325716768415
Order_No_18886,949.0285149292677
Order_No_28008,1358.132780721513
Order_No_9239,761.8195076097013
Order_No_21667,1988.2131997225754
